Hash,author,KC-Tags,MF-Tags,AM-Tags69c05eb2d8421cbe96c2c66ea6e3223d25928d92,Jani Nikula,no-tag-changed,[('Added' | 'build')],['addAsset']
786c497a693c708465b937c05945beaea1164c12,Hauke Mehrtens,no-tag-changed,[('Added' | 'build')],['addAsset' | 'changeAsset']
007fbbea9fc0ab667b0e873e8985698a3701b4e8,Wu Zhangjin,no-tag-changed,[('Added' | 'build')],no-tag-changed
26fca83a22f66e2ea0339e6b1ee1bdc628c1508b,Florian Fainelli,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build')],no-tag-changed
4e23eb631c84090d2122a0f8c4a331b8e0ba0d99,Florian Fainelli,[('Added' | 'Select')],[('Added' | 'ifdef') | ('Added' | 'build')],['changeAsset']
31c4867d6c75450f98398a1172f03383c4881c98,Florian Fainelli,[('Added' | 'Select')],[('Added' | 'build')],['changeAsset']
7cd93b893567906d9c9e9e1121667600b4cebbaf,Yoichi Yuasa,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Default')],[('Added' | 'Mapping')],['changeAsset' | 'addAsset']
8a8594a738e2e6abcfb9370629ed95035505668f,Yoichi Yuasa,[('Added' | 'Select')],[('Remove' | 'Mapping')],['removeAsset' | 'changeAsset']
19e2e172f0ed2552793ecef506b00c3fa3421845,Ralf Baechle,no-tag-changed,[('Added' | 'Mapping')],['addAsset' | 'changeAsset']
c0ff3c53d4f99f5e0ac5fc30ad77f26159b347e0,Ralf Baechle,[('Added' | 'Select')],no-tag-changed,['changeAsset']
1d7bf993e0731b4ac790667c196b2a2d787f95c3,Ralf Baechle,[('Added' | 'Select')],no-tag-changed,['changeAsset']
68783ec73c3b77b405f7670e37ecef15d25f5e55,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
ed845d6b78bf32b396f7f1278eed0b87446934b1,Lokesh Vutla,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
7d1d65cb84e1cfacba3f54c5934194785259e0d8,Daniel Borkmann,[('Added' | 'Feature') | ('New' | 'Select')],[('Added' | 'Mapping')],['changeAsset' | 'addAsset']
706e282b6975305285980ddd903bcd246d2e4fcd,Michael Drüing,no-tag-changed,no-tag-changed,no-tag-changed
911aeb108493caa45b4ca08313ee0600e943cd2b,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
bcd77ffc5d8ff3c9056927fb7aa855164b982053,Benjamin Herrenschmidt,no-tag-changed,no-tag-changed,['changeAsset']
aa58d9813d9d236ca12f921d90634ee1dc2bcc24,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
6275a9be78e3ab584be3d863cebdfe07d35d9762,Olof Johansson,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
2f29e3a561017b95f5c3e40b7d66ec8bbd632d2d,Benjamin Herrenschmidt,[('Modify' | 'Depends') | ('Remove' | 'Feature') | ('Remove' | 'Select') | ('Remove' | 'Depends')],[('Remove' | 'build') | ('Modify' | 'build')],['addAsset' | 'changeAsset' | 'removeAsset']
f7cd2d835e0f17cde2e5cead92be0099d7e92a7c,Sudeep KarkadaNagesha,[('Added' | 'Feature') | ('New' | 'Select') | ('Added' | 'Select')],[('Added' | 'Mapping') | ('Modify' | 'Mapping')],['changeAsset']
d4f9e7b3d12e92ede642f6f4fc7d959f06da8ccc,Laurent Pinchart,[('Added' | 'Depends')],no-tag-changed,no-tag-changed
689e437076283837172248365cec54c5717f7b5d,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
b69ac52449c658b7ac40034dc3c5f5f4a71a723d,Alexandre Courbot,[('Modify' | 'Feature') | ('Modify' | 'Depends')],no-tag-changed,no-tag-changed
50b719f811583a47762ecb7e480d253abc2eb22f,James Morris,no-tag-changed,no-tag-changed,['changeAsset']
b2c32b32a21291107c3797448e0bd36716c8e445,Michael Opdenacker,[('Remove' | 'Feature')],no-tag-changed,no-tag-changed
313ea293e9c4d1eabcaddd2c0800f083b03c2a2e,Ruchika Gupta,[('Added' | 'Feature') | ('New' | 'Default') | ('Added' | 'Depends') | ('Modify' | 'Depends')],[('Added' | 'Mapping') | ('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
b88c4767d9e2290aaa22b8b3702ad72af0ebd113,Robert Jennings,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
90890b1ef568a54547ef0490a7c15d7357b98bc9,Michael Ellerman,[('Added' | 'Depends')],no-tag-changed,no-tag-changed
686245bee9528a2f62fa88b1f776eacd94d858ee,Anton Blanchard,[('Added' | 'Depends')],no-tag-changed,no-tag-changed
ef1313deafb7baa6d3382044e962d5ad5e8c8dd6,Anton Blanchard,no-tag-changed,[('Added' | 'Mapping') | ('Added' | 'build')],['changeAsset' | 'addAsset']
50bd6153d1a68354a0a0c8bca1fe949fa8875875,Vasant Hegde,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
badb92389870e5d20ff8155e8582b29533239e4f,Christian Daudt,[('Added' | 'Depends') | ('Added' | 'Feature')],[('Modify' | 'Mapping')],['changeAsset']
e84dfa26a02ad75a331305baafcf14645fdfc76e,Christian Daudt,[('Added' | 'Select')],no-tag-changed,no-tag-changed
b967aecf1714c10d1e6c045e43b6385884f1ca77,Vinod Koul,no-tag-changed,no-tag-changed,['changeAsset']
f0dad6e701cb66301287074c39183c7312139530,Vinod Koul,no-tag-changed,no-tag-changed,['changeAsset']
2eaf6b5dcafda2b8c22930eff7f48a364fce1741,Josh Boyer,no-tag-changed,no-tag-changed,no-tag-changed
71304f5a269abc25b9277744dfd6925f3e29e26a,Stefan Achatz,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
6f3a19360545bf8c646a4d079a8c023ae06838de,Stefan Achatz,no-tag-changed,[('Modify' | 'build')],['addAsset' | 'changeAsset']
e02aea9132cf40e8ef111588b06a93956fe77545,Jan Matějka,no-tag-changed,no-tag-changed,no-tag-changed
8787fcd209b6a2ded537a617d80be6f1d5cf1ef1,Himangi Saraogi,no-tag-changed,no-tag-changed,no-tag-changed
8d684b430b0bc98117954a426a818a372824cb79,Takashi Iwai,no-tag-changed,no-tag-changed,['changeAsset']
ec53500fae421e07c5d035918ca454a429732ef4,Alex Williamson,[('Added' | 'Select') | ('Added' | 'Feature')],[('Modify' | 'build')],['addAsset' | 'changeAsset']
32c5483a8a13a43264809144210ec114dd70b611,Dave Chinner,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
f24b56cbcd9d39cb2ed45b4b451f8614f9494c17,Thomas Petazzoni,no-tag-changed,[('Added' | 'build')],['addAsset']
6216650a7ab822b5fe3d2bb0b953486f3fb07376,Olof Johansson,[('Added' | 'Depends') | ('Added' | 'Feature') | ('Added' | 'Select')],[('Modify' | 'Mapping')],['changeAsset']
8715fb364f87329ae52a03935942b6f0ee5482fe,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
2bf75084f6d9f9a91ba6e30a501ff070d8a1acf6,Anatolij Gustschin,[('Added' | 'Depends')],no-tag-changed,no-tag-changed
2098990e7c558c175b96213d41058983e00a7919,Russell King,[('Added' | 'Select') | ('Remove' | 'Feature') | ('Remove' | 'Default') | ('New' | 'Select') | ('Added' | 'Feature') | ('Remove' | 'Depends') | ('New' | 'Default') | ('Added' | 'Depends') | ('Modify' | 'Feature') | ('Modify' | 'Select')],[('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'Mapping') | ('Modify' | 'Mapping')],['changeAsset' | 'addAsset' | 'removeAsset']
42a20ba5c90ded07f79992d222fa0814b8448cf6,James Morris,no-tag-changed,no-tag-changed,['changeAsset']
de00b30d054857990dc573648e4767ec512009c7,Christian Kujau,[('New' | 'Depends')],no-tag-changed,no-tag-changed
c6dd1ef8f88257e70d8863d8784854e3e498e02c,Randy Dunlap,[('New' | 'Select') | ('Added' | 'Select')],no-tag-changed,no-tag-changed
35d747a81d7eb824bd0c3476cd0c564b52ad5353,Thierry Reding,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
1db9e0513d7478f6c80ca0bc4f58f53fe49e27f8,Heiko Carstens,[('Added' | 'Feature') | ('New' | 'Default')],[('Added' | 'build') | ('Added' | 'Mapping')],no-tag-changed
776dc38403676f499a73d32e2e7c61eb5b42f736,Thierry Reding,no-tag-changed,[('Added' | 'build')],['addAsset' | 'changeAsset']
fc3be3e8fc8b3b6e800d6dc8ffb794e9d27ba5d2,Thierry Reding,no-tag-changed,[('Remove' | 'build')],['changeAsset']
dee8268f8fb218c9e9b604a40f7dbdd395e910f9,Thierry Reding,[('Added' | 'Menu') | ('Added' | 'Depends') | ('New' | 'Select') | ('Added' | 'Feature') | 'changeAsset' | ('Modify' | 'Menu')],[('Added' | 'build') | ('Remove' | 'build')],['changeAsset']
5407f31bd37d1289dfd0a2a23a45c5ff2aec8e58,Thierry Reding,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
497c56a5817f1610ca189e1dc546934c7ce8eb7d,Thierry Reding,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
5f60ed0d840d53e9d65aa54e1a5365af8ce2769e,Thierry Reding,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
0e73453e172aaa38fd59fd4d3fc589e8fc9b9a70,Ingo Molnar,no-tag-changed,no-tag-changed,['changeAsset']
8623ec220b9c9d873ef82d41c9adbac7eec53174,Marek Belisko,[('Added' | 'Feature') | ('New' | 'Depends')],[('Added' | 'build')],['addAsset' | 'changeAsset']
e125096e733e966e055ee6033169f68233f9bf9c,Michal Marek,no-tag-changed,no-tag-changed,['changeAsset']
5edb1062e54cffe84b0bfa9ffdfdad337e635d7d,Laurent Pinchart,[('Modify' | 'Depends')],no-tag-changed,no-tag-changed
45e8815fc1b7ed66729bbbc9464228ee1769b580,Arnaud Ebalard,no-tag-changed,[('Added' | 'build')],['addAsset']
bcd2623073e98f69f84720308db0b142c4da0bd6,Tom Gundersen,no-tag-changed,no-tag-changed,no-tag-changed
dfaaed08ecc01bd513248ba7999daf50ce028352,Tom Gundersen,no-tag-changed,no-tag-changed,no-tag-changed
e4a42f655fdbfadc41f8b2f95dca5e5d395015f5,Laurent Pinchart,[('Modify' | 'Depends')],no-tag-changed,no-tag-changed
f8d9f628e1f16939ebc181a8f3f8ed31af4aee00,Vinod Koul,no-tag-changed,no-tag-changed,['changeAsset']
6b327a028f09a054ac09ef854a90b6e49027f39a,Vinod Koul,no-tag-changed,no-tag-changed,['changeAsset']
ed76956f7089e34052a475fd13a903d2b69e381b,Olof Johansson,no-tag-changed,[('Modify' | 'Mapping')],['changeAsset']
07eb663b7ec7fdb9c325e22e83f5975c724b6249,Olof Johansson,no-tag-changed,[('Added' | 'build')],['addAsset']
7ea6c6c15ee16f4c7f5eeaa62f77e696f85ae0d1,Luck, Tony,[('New' | 'Select') | ('Added' | 'Select') | ('Added' | 'Depends') | ('Added' | 'Feature')],[('Modify' | 'build') | ('Added' | 'Mapping')],['changeAsset']
f36c493491df1c83d6fee03433dd9ceaf2563e8b,Bjorn Helgaas,no-tag-changed,no-tag-changed,['changeAsset']
356bd765e2242bd351964bc2cca602dcee05c19d,Bjorn Helgaas,no-tag-changed,no-tag-changed,['changeAsset']
40246603f8f4df99c7cdb88b2d472837e9e5a270,Bjorn Helgaas,no-tag-changed,no-tag-changed,['changeAsset']
4efc52a9c22d4795e6960c1baf41e0f7e440682a,Bjorn Helgaas,[('Added' | 'Feature') | ('Added' | 'Depends')],[('Added' | 'Mapping')],['addAsset']
cc17a67c0762a6030b43e98d775a12a99e5ff247,Bjorn Helgaas,no-tag-changed,no-tag-changed,['changeAsset']
33de1b8bf6e11a3bc69faf2f7ffb3692c723bdf5,Bjorn Helgaas,no-tag-changed,no-tag-changed,['changeAsset']
bcbc9b0cf6d8f340a1d166e414f4612b353f7a9b,Mimi Zohar,[('Added' | 'Feature') | ('Added' | 'Default')],no-tag-changed,['changeAsset']
217091dd7a7a1bdac027ddb7c5a25f6ac0b8e241,Mimi Zohar,[('Added' | 'Feature') | ('Added' | 'Depends') | ('New' | 'Default')],no-tag-changed,['changeAsset']
fb10d5b7efbcc0aa9e46a9aa5ad86772c7bacb9a,Ingo Molnar,[('Added' | 'Depends') | ('Modify' | 'Depends') | ('Added' | 'Feature') | ('New' | 'Depends') | ('Remove' | 'Feature') | ('Remove' | 'Depends') | ('New' | 'Select') | ('Modify' | 'Select')],[('Modify' | 'build') | ('Remove' | 'Mapping')],['changeAsset' | 'removeAsset']
d61ec845e2a2e2763aad3ee3024003ce1bb832cf,Ingo Molnar,[('New' | 'Select') | ('Added' | 'Select') | ('Added' | 'Depends') | ('Added' | 'Feature')],[('Modify' | 'build') | ('Added' | 'Mapping')],['changeAsset']
7d02c4d64dbbc7dc1996d32171067d3ad8f06ae9,Laurent Pinchart,[('Modify' | 'Depends')],no-tag-changed,no-tag-changed
bb51eeee5a947f61eeefaa55221c26460542654d,Joerg Roedel,[('Remove' | 'Feature') | ('Remove' | 'Depends') | ('Added' | 'Depends') | ('Remove' | 'Select') | ('New' | 'Select') | ('Added' | 'Feature') | ('New' | 'Default') | ('Modify' | 'Depends') | ('Modify' | 'Feature') | ('Modify' | 'Select') | ('Added' | 'Select') | ('New' | 'Depends')],[('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'Mapping') | ('Modify' | 'Mapping') | ('Remove' | 'Mapping') | ('Added' | 'ifdef')],['changeAsset' | 'removeAsset' | 'addAsset']
dbed71416332d24e4e9ba26dcf90cd86a93c06f1,David Howells,[('Added' | 'Select')],no-tag-changed,no-tag-changed
05b849111c07454fd2f5b074ca7eb56ccdb8828c,Rob Clark,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
853b185ac993754723adc31966128353061095b7,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
90df06b8a224b79965d67cf049bb07d7e2c46745,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
2e19ef02511224cc415f49e1b38928b1cfac49be,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
f99f4f8b094065601f87953b6d372d1e082bdf8b,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
296c10639a33941d0090afa17b7535fcbf81d97a,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
5c509a2bb4d3ea6a26393e13ac4f054a2fb111ca,Benjamin Herrenschmidt,[('Added' | 'Depends')],no-tag-changed,['changeAsset']
b397f99921827e114d7f5600447e172a99c50165,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
f421436a591d34fa5279b54a96ac07d70250cc8d,Arvid Brodin,[('Added' | 'Menu') | ('Added' | 'Feature')],[('Added' | 'build')],['addAsset' | 'changeAsset']
e9b51a198c6000ea027d81ffc967f6c10f77102d,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
ca89bc248e2fac44d6374a48b8d38b068c7a1bdf,Mark Brown,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Select')],[('Modify' | 'build')],['changeAsset']
41caa416341528d104294daa95244cc1eeb754ff,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
b199b0fcde29731710a571cb65460f53fd8e0927,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
14d907742c690b84681c02b37cd6f35cb96166d5,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
425c5a8582887a12ad559c0c0b96f57ef241df51,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
6367771fb6307593470d4e88c227ce37996cd002,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
e814e3936ea5f082fc1e585b048e04e3c674314e,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
05e48b506434c8982816a0876dc2682c983bed7a,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
911885542a6dcb0fcd2e041d2c7fe229440bb751,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
6caa9892c364d9689b2807bc7940eaaade872cb0,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
fc10c6db770b84dde1855b3155cf39b7a0373fbb,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
07ad822c213d2d0d1a9c26fd06c85a60f62c194d,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
97fa413305bf04a9c43c032099d1254455a997b3,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
4cf9159e2ae7d3a91f63b94c6dc7cb8ce3bfd257,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
d09223279370bf97a15d0bfd875632da19bd5ef3,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
1c2fa548bf731ba1a076decbf1c494221a906baf,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
f027ac7a72f6ad0bc1a138a2464a6b7af4436fb2,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
71d0c3a876e007f68fc2ed433119dd4f4dc408a7,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
215432ed30393ed4a8f77db0a1fe34523c48cdba,Ingo Molnar,no-tag-changed,no-tag-changed,['changeAsset']
2a3ede8cb2ddee5885518e4232aca13056f9a6e0,Ingo Molnar,[('Modify' | 'Depends')],[('Modify' | 'build')],['changeAsset']
95f328d3ad1a8e4e3175a18546fb35c495e31130,Gleb Natapov,[('Added' | 'Feature') | ('Added' | 'Select') | ('New' | 'Select') | ('Added' | 'Depends') | ('Modify' | 'Feature')],[('Added' | 'build') | ('Added' | 'ifdef') | ('Added' | 'Mapping') | ('Modify' | 'Mapping') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
ebfe1068f9ca4d0f25beca7a65d652380c40f226,Takashi Iwai,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Select')],[('Modify' | 'build')],['changeAsset']
fce762ed9ffa0192d8f77f60d98f84b4cfbe4517,Takashi Iwai,no-tag-changed,no-tag-changed,['changeAsset']
de91a3789d8ea2ba7a677c6355b703ded59751ad,Linus Walleij,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Select')],[('Added' | 'Mapping')],['changeAsset' | 'addAsset']
6e6dc401d528e3b64626de82322fa237f1c1e576,Jiri Olsa,no-tag-changed,[('Added' | 'build')],no-tag-changed
be408cd3e1fef73e9408b196a79b9934697fe3b1,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
1902efe7f626fdebe1520f5ff11f1309ec506708,Frederic Weisbecker,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
28e962b9d79f496f214d7fc8ffd1a3f2a67e9090,Adrian Hunter,no-tag-changed,[('Modify' | 'build')],no-tag-changed
8a0c4c2843d3b72e23c3c12079b8d5c3ae99f3e3,Adrian Hunter,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
7f16e5c1416070dc590dd333a2d677700046a4ab,Daniel Vetter,[('Remove' | 'Feature') | ('Remove' | 'Depends') | ('New' | 'Select') | ('Added' | 'Feature') | ('New' | 'Default') | ('Added' | 'Depends') | ('Modify' | 'Depends') | ('Modify' | 'Feature') | ('Modify' | 'Select') | ('Added' | 'Select') | ('New' | 'Depends')],[('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'Mapping') | ('Modify' | 'Mapping') | ('Remove' | 'Mapping')],['changeAsset' | 'removeAsset']
13fd8a5dc3cfaf0699262a3b5ad4898752fe64da,Benjamin LaHaise,no-tag-changed,no-tag-changed,['changeAsset']
394efd19d5fcae936261bd48e5b33b21897aacf8,David S. Miller,[('Modify' | 'Depends')],[('Modify' | 'build')],['changeAsset']
01925efdf7e03b4b803b5c9f985163d687f7f017,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
87bc0728d462ae37841a550542829aa65a97e7c2,John W. Linville,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Default') | ('Added' | 'Depends') | ('Added' | 'Select') | ('New' | 'Select') | ('Modify' | 'Depends')],[('Added' | 'build') | ('Modify' | 'build') | ('Remove' | 'build') | ('Added' | 'Mapping')],['changeAsset' | 'addAsset']
87968f94fbea47df334502a0db645833ce8a848b,Ingo Molnar,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
96635fbd0b6c9113a374333092f40fc34fccb4f7,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
6f9fed0bd2f82bafe1d8ab200916d9bd55b36c66,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
5a6e55c461db3364aa5be919101db972bc859133,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
6fcf018ae4491dc11b080892fa9f3dbd928fdbb9,David S. Miller,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
589a1b076ff9b6f84184507ec303229b3df20658,Bjorn Helgaas,no-tag-changed,no-tag-changed,['changeAsset']
72c39a0ade6229a938736fe1aa1d5e471fc7face,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
f8785c55141d698d988c6a1ffe4530bc7fa6e886,David S. Miller,[('New' | 'Depends')],no-tag-changed,['changeAsset']
13521a57974635384db51d65135cc0267c6ae771,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
90c37067b70d6090a316227698a0cba40f8003bd,Dave Airlie,[('Added' | 'Menu') | ('Added' | 'Depends') | ('New' | 'Select') | ('Added' | 'Feature') | 'changeAsset' | ('Modify' | 'Menu')],[('Added' | 'build') | ('Remove' | 'build')],['changeAsset' | 'addAsset' | 'removeAsset']
bbf1f8bfef7fbe1ea5634d7559770b805510ad8d,Dave Airlie,no-tag-changed,no-tag-changed,['changeAsset']
cfce0a2b61d0658d40bc2af2dca28a817804e17a,David S. Miller,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Default') | ('Added' | 'Depends') | ('Added' | 'Select') | ('New' | 'Select') | ('Modify' | 'Depends')],[('Added' | 'build') | ('Modify' | 'build') | ('Remove' | 'build') | ('Added' | 'Mapping')],['changeAsset' | 'addAsset']
87419c9afff1431d4b62b388baf6bfa07e0b14ff,David Ahern,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
5febff0066b8111785d58903b54d414e9ec6a3d0,David Ahern,no-tag-changed,[('Modify' | 'build')],no-tag-changed
ee4f96d0f02cda38dd22538bbd595742b2bfd089,Chen Gang,no-tag-changed,[('Modify' | 'build')],no-tag-changed
f69405ce6c0fc9f4a039011007371b31f80b470d,Chen Gang,no-tag-changed,no-tag-changed,['changeAsset']
83fa6bbe4c4541ae748b550b4ec391f8a0acfe94,Eric Paris,[('Remove' | 'Feature') | ('Remove' | 'Depends')],no-tag-changed,['changeAsset']
4299a549979783668d787959d61ba22b6b200877,Jiri Olsa,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset' | 'removeAsset']
b915550179d9df122fb781dc87d737ca92058b3c,David S. Miller,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Select') | ('Added' | 'Select')],[('Added' | 'Mapping')],['changeAsset' | 'addAsset']
353c78152c10027b8da5de446bad3472f977fcdc,John W. Linville,[('Added' | 'Select') | ('Added' | 'Feature') | ('New' | 'Depends') | ('Added' | 'Depends')],no-tag-changed,['changeAsset']
b476d3f143e8b213273834e92615370ca65ff126,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
33b443422eda3828814e8c4b17cf4202ec6ac529,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
dce1ebabcb0ac12113487221663c2aba648dd244,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
c046555966e4a3a75b731e05ece3b1d763ac56ae,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
6b732323c1e1ced5c76350bfef2cc8c233f9dcb9,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
44847da1b921f35b348ecd46df93abfbcd547355,Steven Rostedt (Red Hat),no-tag-changed,no-tag-changed,['changeAsset']
0a5a5499ad886dde4a032203d01e324cfe593f99,Laurent Pinchart,[('New' | 'Select')],no-tag-changed,no-tag-changed
0dafafc3ef42bad34fd446725cb9778c3bdd83a8,Vineet Gupta,[('Added' | 'Feature')],no-tag-changed,['changeAsset']
3aa4f80e410b3c14d987c42a90c31023c3081b46,Noam Camus,no-tag-changed,no-tag-changed,no-tag-changed
83bf9702c876a54e4e4d1735f9c8680a72421fbe,Ingo Molnar,no-tag-changed,[('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'ifdef')],['changeAsset' | 'addAsset' | 'removeAsset']
97c53b402fcadb50201c23914f614bf8430d9c20,Ingo Molnar,[('Remove' | 'Feature') | ('Remove' | 'Depends') | ('Added' | 'Depends') | ('Remove' | 'Select') | ('New' | 'Select') | ('Added' | 'Feature') | ('New' | 'Default') | ('Modify' | 'Depends') | ('Modify' | 'Feature') | ('Modify' | 'Select') | ('Added' | 'Select') | ('New' | 'Depends') | ('Modify' | 'Default')],[('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'Mapping') | ('Modify' | 'Mapping') | ('Remove' | 'Mapping') | ('Added' | 'ifdef')],['changeAsset' | 'removeAsset' | 'addAsset']
164777530b8853d92b52956312078190e2c5eeb1,Ingo Molnar,[('Modify' | 'Depends')],[('Modify' | 'build')],['changeAsset']
ecf1f014325ba60f4df35edae1a357c67c5d4eb1,Ingo Molnar,no-tag-changed,[('Remove' | 'Mapping') | ('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'Mapping')],['changeAsset']
7a6354e241d8fbc145836ac24e47630f12754536,Peter Zijlstra,no-tag-changed,[('Modify' | 'build') | ('Added' | 'build')],['changeAsset']
b8a216269ec0ce2e961d32e6d640d7010b8a818e,Peter Zijlstra,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
c90423d1de12fbeaf0c898e1db0e962de347302b,Ingo Molnar,no-tag-changed,[('Added' | 'Mapping') | ('Modify' | 'build') | ('Added' | 'build')],['changeAsset' | 'addAsset']
01768b42dc97a67b4fb33a2535c49fc1969880df,Peter Zijlstra,no-tag-changed,[('Remove' | 'build') | ('Remove' | 'Mapping') | ('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'ifdef') | ('Added' | 'Mapping')],['changeAsset']
8eddac3f103736163f49255bcb109edadea167f6,Peter Zijlstra,no-tag-changed,[('Remove' | 'build') | ('Remove' | 'Mapping') | ('Remove' | 'ifdef') | ('Added' | 'build') | ('Added' | 'Mapping') | ('Added' | 'ifdef')],['changeAsset']
60fc28746a7b61775ae28950ddf7a4ac15955639,Peter Zijlstra,no-tag-changed,[('Remove' | 'Mapping') | ('Added' | 'Mapping')],['changeAsset']
e25a64c4017e3a3cda17454b040737e410a12991,Peter Zijlstra,no-tag-changed,[('Modify' | 'build')],['changeAsset']
bb61ccc7dbcbc1ed4600bef5610d99ec91fd7032,Josh Boyer,no-tag-changed,no-tag-changed,no-tag-changed
b53b5eda8194214928c8243d711a75dbf51809fc,Josh Boyer,[('Modify' | 'Default')],no-tag-changed,no-tag-changed
edf6844ebf4d66546caf2a75e9d05e579990678c,Michael Opdenacker,[('Remove' | 'Feature') | ('Remove' | 'Depends') | ('Remove' | 'Default')],no-tag-changed,['changeAsset']
1696a8bee390929fed05c6297164816ae2ced280,Peter Zijlstra,no-tag-changed,[('Remove' | 'Mapping') | ('Added' | 'Mapping')],['changeAsset']
ed428bfc3caaa4b1e6cd15ea12c90c30291903f0,Peter Zijlstra,no-tag-changed,[('Modify' | 'build') | ('Added' | 'Mapping') | ('Remove' | 'Mapping')],['changeAsset']
cd4d241d57c99c6b00ef1799ad797d90f75a1da9,Peter Zijlstra,no-tag-changed,[('Modify' | 'build')],['changeAsset']
